#FamilyID	SampleID	FatherID	MotherID	Sex	Population	Superpopulation	is_duo	is_trio	is_quartet	is_multigen	Sample_Illumina	Father_Illumina	Mother_Illumina	Sex_char
NA18942	NA18942	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA18943	NA18943	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA18944	NA18944	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA18945	NA18945	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA18946	NA18946	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA18947	NA18947	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA18948	NA18948	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA18949	NA18949	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA18950	NA18950	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA18951	NA18951	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA18952	NA18952	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA18953	NA18953	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA18954	NA18954	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA18956	NA18956	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA18957	NA18957	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA18959	NA18959	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA18960	NA18960	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA18961	NA18961	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA18962	NA18962	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA18963	NA18963	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA18964	NA18964	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA18965	NA18965	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA18966	NA18966	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA18967	NA18967	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA18968	NA18968	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA18969	NA18969	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA18970	NA18970	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA18971	NA18971	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA18972	NA18972	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA18973	NA18973	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA18974	NA18974	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA18975	NA18975	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA18976	NA18976	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA18977	NA18977	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA18978	NA18978	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA18979	NA18979	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA18980	NA18980	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA18981	NA18981	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA18982	NA18982	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA18983	NA18983	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA18984	NA18984	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA18985	NA18985	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA18986	NA18986	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA18987	NA18987	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA18988	NA18988	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA18989	NA18989	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA18990	NA18990	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA18991	NA18991	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA18992	NA18992	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA18993	NA18993	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA18994	NA18994	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA18995	NA18995	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA18997	NA18997	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA18998	NA18998	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA18999	NA18999	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA19000	NA19000	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA19001	NA19001	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA19002	NA19002	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA19003	NA19003	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA19004	NA19004	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA19005	NA19005	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA19006	NA19006	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA19007	NA19007	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA19009	NA19009	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA19010	NA19010	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA19011	NA19011	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA19012	NA19012	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA19054	NA19054	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA19055	NA19055	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA19056	NA19056	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA19057	NA19057	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA19058	NA19058	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA19059	NA19059	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA19060	NA19060	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA19062	NA19062	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA19063	NA19063	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA19064	NA19064	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA19065	NA19065	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA19066	NA19066	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA19067	NA19067	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA19068	NA19068	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA19070	NA19070	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA19072	NA19072	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA19074	NA19074	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA19075	NA19075	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA19076	NA19076	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA19077	NA19077	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA19078	NA19078	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA19079	NA19079	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA19080	NA19080	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA19081	NA19081	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA19082	NA19082	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA19083	NA19083	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA19084	NA19084	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA19085	NA19085	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA19086	NA19086	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA19087	NA19087	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA19088	NA19088	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA19089	NA19089	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
NA19090	NA19090	0	0	2	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
NA19091	NA19091	0	0	1	JPT	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN001	HG01595	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN002	HG01596	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN003	HG01597	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN004	HG01598	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN005	HG01599	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN006	HG01600	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN007	HG01840	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN008	HG01841	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN009	HG01842	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN010	HG01843	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN011	HG01844	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN012	HG01845	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN013	HG01846	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN014	HG01847	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN015	HG01848	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN016	HG01849	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN017	HG01850	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN018	HG01851	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN019	HG01852	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN020	HG01853	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN022	HG01855	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN024	HG01857	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN025	HG01858	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN026	HG01859	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN027	HG01860	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN028	HG01861	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN029	HG01862	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN030	HG01863	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN031	HG01864	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN032	HG01865	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN033	HG01866	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN034	HG01867	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN035	HG01868	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN036	HG01869	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN037	HG01870	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN038	HG01871	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN039	HG01872	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN040	HG01873	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN041	HG01874	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN045	HG01878	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN046	HG02015	HG02017	HG02016	1	KHV	EAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
VN046	HG02016	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN046	HG02017	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN047	HG02018	HG02020	HG02019	2	KHV	EAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
VN047	HG02019	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN047	HG02020	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN048	HG02023	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN049	HG02024	HG02026	HG02025	2	KHV	EAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
VN049	HG02025	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN049	HG02026	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN050	HG02027	HG02029	HG02028	1	KHV	EAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
VN050	HG02028	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN050	HG02029	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN051	HG02030	HG02032	HG02031	1	KHV	EAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
VN051	HG02031	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN051	HG02032	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN052	HG02035	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN054	HG02040	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN056	HG02047	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN057	HG02048	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN058	HG02049	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN059	HG02050	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN060	HG02056	HG02058	HG02057	1	KHV	EAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
VN060	HG02057	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN060	HG02058	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN061	HG02059	HG02061	HG02060	2	KHV	EAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
VN061	HG02060	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN061	HG02061	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN062	HG02064	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN063	HG02067	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN064	HG02068	HG02070	HG02069	2	KHV	EAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
VN064	HG02069	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN064	HG02070	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN065	HG02071	HG02073	HG02072	1	KHV	EAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
VN065	HG02072	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN065	HG02073	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN066	HG02074	HG02076	HG02075	1	KHV	EAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
VN066	HG02075	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN066	HG02076	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN067	HG02077	HG02079	HG02078	1	KHV	EAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
VN067	HG02078	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN067	HG02079	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN068	HG02080	HG02082	HG02081	2	KHV	EAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
VN068	HG02081	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN068	HG02082	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN069	HG02083	HG02085	HG02084	1	KHV	EAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
VN069	HG02084	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN069	HG02085	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN070	HG02086	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN071	HG02087	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN072	HG02088	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN073	HG02113	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN074	HG02116	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN076	HG02120	HG02122	HG02121	1	KHV	EAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
VN076	HG02121	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN076	HG02122	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN078	HG02126	HG02128	HG02127	2	KHV	EAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
VN078	HG02127	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN078	HG02128	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN079	HG02129	HG02131	HG02130	1	KHV	EAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
VN079	HG02130	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN079	HG02131	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN080	HG02132	HG02134	HG02133	1	KHV	EAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
VN080	HG02133	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN080	HG02134	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN081	HG02135	HG02137	HG02136	1	KHV	EAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
VN081	HG02136	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN081	HG02137	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN082	HG02138	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN083	HG02139	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN084	HG02140	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN085	HG02141	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN086	HG02142	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN087	HG02512	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN087	HG02513	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN087	HG02514	HG02512	HG02513	1	KHV	EAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
VN090	HG02521	0	0	1	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
VN090	HG02522	0	0	2	KHV	EAS	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
VN090	HG02523	HG02521	HG02522	2	KHV	EAS	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
VN91	HG02524	0	0	1	KHV	EAS	0	0	0	0	PRJEB36890.698	n/a	n/a	m
VN91	HG02525	0	0	2	KHV	EAS	0	0	0	0	PRJEB36890.698	n/a	n/a	f
VN91	HG02526	HG02524	HG02525	2	KHV	EAS	0	1	0	0	PRJEB36890.698	PRJEB36890.698	PRJEB36890.698	f
1328	NA06984	0	0	1	CEU	EUR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
1328	NA06989	0	0	2	CEU	EUR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
1328	NA12329	NA06984	NA06989	2	CEU	EUR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	f
13281	NA12344	NA12347	NA12348	1	CEU	EUR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
13281	NA12347	0	0	1	CEU	EUR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
13281	NA12348	0	0	2	CEU	EUR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
13291	NA06986	0	0	1	CEU	EUR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
13291	NA07037	0	0	2	CEU	EUR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
13291	NA07045	0	0	2	CEU	EUR	0	0	0	0	PRJEB36890.698	n/a	n/a	f
13291	NA07435	0	0	1	CEU	EUR	0	0	0	0	PRJEB36890.698	n/a	n/a	m
13291A	NA06995	NA07435	NA07037	1	CEU	EUR	0	1	0	0	PRJEB36890.698	PRJEB36890.698	PRJEB31736.2504	m
13291B	NA06997	NA06986	NA07045	2	CEU	EUR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB36890.698	f
13292	NA07014	NA07051	NA07031	2	CEU	EUR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB36890.698	f
13292	NA07031	0	0	2	CEU	EUR	0	0	0	0	PRJEB36890.698	n/a	n/a	f
13292	NA07051	0	0	1	CEU	EUR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
1330	NA12340	0	0	1	CEU	EUR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
1330	NA12341	0	0	2	CEU	EUR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
1330	NA12342	0	0	1	CEU	EUR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
1330	NA12343	0	0	2	CEU	EUR	0	0	0	0	PRJEB36890.698	n/a	n/a	f
1330A	NA12335	NA12340	NA12341	1	CEU	EUR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB31736.2504	m
1330B	NA12336	NA12342	NA12343	2	CEU	EUR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB36890.698	f
1334	NA12144	0	0	1	CEU	EUR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
1334	NA12145	0	0	2	CEU	EUR	0	0	0	0	PRJEB36890.698	n/a	n/a	f
1334	NA12146	0	0	1	CEU	EUR	0	0	0	0	PRJEB36890.698	n/a	n/a	m
1334	NA12239	0	0	2	CEU	EUR	0	0	0	0	PRJEB36890.698	n/a	n/a	f
1334A	NA10846	NA12144	NA12145	1	CEU	EUR	0	1	0	0	PRJEB36890.698	PRJEB31736.2504	PRJEB36890.698	m
1334B	NA10847	NA12146	NA12239	2	CEU	EUR	0	1	0	0	PRJEB31736.2504	PRJEB36890.698	PRJEB36890.698	f
1340	NA06994	0	0	1	CEU	EUR	0	0	0	0	PRJEB31736.2504	n/a	n/a	m
1340	NA07000	0	0	2	CEU	EUR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
1340	NA07022	0	0	1	CEU	EUR	0	0	0	0	PRJEB36890.698	n/a	n/a	m
1340	NA07056	0	0	2	CEU	EUR	0	0	0	0	PRJEB31736.2504	n/a	n/a	f
1340A	NA07019	NA07022	NA07056	2	CEU	EUR	0	1	0	0	PRJEB36890.698	PRJEB36890.698	PRJEB31736.2504	f
